Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Gelephu Forest Checkpost,51229.25,51.23
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Sarpang,51554.07,51.55
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Dagapela,52836.29,52.84
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Tsirang,52345.15,52.35
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Zhemgang,53030.09,53.03
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Trongsa,54004.49,54
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Bumthang,54803.44,54.8
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Dagana,53307.2,53.31
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Lhamoizingkha,52235.01,52.24
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Dangdung,54625.71,54.63
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Panbang,52781.78,52.78
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-09-01,Tingtibi,52385.91,52.39
