Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Gelephu Forest Checkpost,62223.33,62.22
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Sarpang,62562.03,62.56
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Dagapela,63889.55,63.89
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Tsirang,63406.27,63.41
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Zhemgang,64100.13,64.1
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Trongsa,65070.65,65.07
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Bumthang,65910.93,65.91
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Dagana,64375.3,64.38
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Lhamoizingkha,63230.06,63.23
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Dangdung,65654.14,65.65
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Panbang,63775.86,63.78
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-16,Tingtibi,63398.13,63.4
