Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Phuentsholing,50449.62,50.45
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Rinchending,50530.08,50.53
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Pasakha,50583.72,50.58
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Chimakothi,51737.37,51.74
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Chubachu,52208.87,52.21
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Paro Shaba,52191.44,52.19
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Haa,52871.56,52.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Wangdue Zero Point,52525.16,52.53
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Beychu,52748.66,52.75
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Samtse Checkpost,50000.11,50
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Sipsoo,51583.87,51.58
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Pagli,50067.9,50.07
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Gedu,51325.14,51.33
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Mitsina,52435.76,52.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Khuruthang,52506.07,52.51
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Gasa,53668.1,53.67
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Dorokha,51195.75,51.2
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Langdru (Khasadrapchu),52056.89,52.06
