Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Samdrup Jongkhar Gate,52197.33,52.2
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Nganglam Potonala,52190.83,52.19
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Wamrong,53612.66,53.61
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Trashigang,53897.22,53.9
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Trashiyangtse,54789.33,54.79
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Mongar,54955.74,54.96
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Gyelposing,54948.84,54.95
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Kanglung,54068.96,54.07
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Pemagatshel,53488.72,53.49
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Lhuntse,55487.06,55.49
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Jomotsangkha,52197.33,52.2
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Autsho,55134.35,55.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Doksum,54177.4,54.18
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Bhangtar,52805.25,52.81
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Rangjung,54173.89,54.17
