Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Gelephu Forest Checkpost,57647.83,57.65
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Sarpang,57980.75,57.98
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Dagapela,59289.42,59.29
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Tsirang,58802.87,58.8
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Zhemgang,59493.02,59.49
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Trongsa,60465.15,60.47
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Bumthang,61288.23,61.29
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Dagana,59768.99,59.77
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Lhamoizingkha,58654.16,58.65
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Dangdung,61064.34,61.06
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Panbang,59200.36,59.2
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-01,Tingtibi,58815.08,58.82
