Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Samdrup Jongkhar Gate,58419.66,58.42
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Nganglam Potonala,58858.17,58.86
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Wamrong,59735.72,59.74
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Trashigang,60102.57,60.1
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Trashiyangtse,60918.05,60.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Mongar,61115.23,61.12
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Gyelposing,61169.87,61.17
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Kanglung,60205.34,60.21
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Pemagatshel,59636.65,59.64
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Lhuntse,61672.61,61.67
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Jomotsangkha,58419.66,58.42
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Autsho,61334.04,61.33
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Doksum,60372.14,60.37
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Bhangtar,59147.36,59.15
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Rangjung,60355.9,60.36
