Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Samdrup Jongkhar Gate,53293.75,53.29
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Nganglam Potonala,53732.29,53.73
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Wamrong,54571.72,54.57
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Trashigang,54970.15,54.97
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Trashiyangtse,55756.22,55.76
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Mongar,55965.21,55.97
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Gyelposing,56043.46,56.04
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Kanglung,55046.45,55.05
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Pemagatshel,54482.2,54.48
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Lhuntse,56532.58,56.53
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Jomotsangkha,53293.75,53.29
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Autsho,56199.45,56.2
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Doksum,55235.64,55.24
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Bhangtar,54010.86,54.01
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Rangjung,55214.52,55.21
