Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Phuentsholing,54883,54.88
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Rinchending,54954.1,54.95
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Pasakha,55017.1,55.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Chimakothi,56390.54,56.39
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lungtenzampa,56690.39,56.69
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Paro Town,56848.14,56.85
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Haa,57609.27,57.61
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Bajo Town,57062.35,57.06
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Beychu,57285.85,57.29
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Samtse Town,54782.91,54.78
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Sipsoo,56041.82,56.04
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gomtu,54742.42,54.74
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gedu,55982.29,55.98
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lobesa,56957.7,56.96
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Khuruthang,57038.16,57.04
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gasa,58388.33,58.39
