Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Gelephu Town,47704.11,47.7
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Sarpang,47763.79,47.76
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Dagapela,49292.17,49.29
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Tsirang,48798.52,48.8
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Zhemgang,51894.39,51.89
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Trongsa,50885.36,50.89
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Bumthang,51241.93,51.24
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Dagana,49758.32,49.76
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Lhamoizingkha,52752.69,52.75
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Dangdung,51089.56,51.09
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Panbang,49256.64,49.26
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Tingtibi,49431.65,49.43
