Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Samdrup Jongkhar,59314.82,59.31
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Nganglam,59314.82,59.31
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Wamrong,60637.53,60.64
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Trashigang,60998.87,61
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Trashiyangtse,61819.48,61.82
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Mongar,62014.6,62.01
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Gyelposing,62065.12,62.07
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Kanglung,61106.26,61.11
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Pemagatshel,60536.8,60.54
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Lhuntse,62570.23,62.57
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Jomotsangkha,58025.74,58.03
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Autsho,62230.72,62.23
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Doksum,61269.15,61.27
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Bhangtar,59922.74,59.92
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Rangjung,61253.76,61.25
