Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Phuentsholing,55413.65,55.41
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Rinchending,55494.11,55.49
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Pasakha,55547.75,55.55
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Chimakothi,56927.68,56.93
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Chubachu,57384.14,57.38
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Paro Shaba,57385.39,57.39
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Haa,58148.92,58.15
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Wangdue Zero Point,57596.07,57.6
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Beychu,57819.57,57.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Samtse Checkpost,54973.16,54.97
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Sipsoo,56573.2,56.57
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Pagli,55030.99,55.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Gedu,56519.55,56.52
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Mitsina,57506.67,57.51
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Khuruthang,57571.73,57.57
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Gasa,58927.45,58.93
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Dorokha,56268.02,56.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Langdru (Khasadrapchu),57232.16,57.23
