Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Samdrup Jongkhar,51773.76,51.77
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Nganglam,51773.76,51.77
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Wamrong,53040.44,53.04
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Trashigang,53448.22,53.45
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Trashiyangtse,54225.58,54.23
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Mongar,54438.07,54.44
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Gyelposing,54523.33,54.52
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Kanglung,53516.68,53.52
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Pemagatshel,52953.75,52.95
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Lhuntse,55008.41,55.01
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Jomotsangkha,50434.22,50.43
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Autsho,54676.88,54.68
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Doksum,53712.52,53.71
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Bhangtar,52344.06,52.34
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Rangjung,53689.94,53.69
