Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Phuentsholing,54754.9,54.75
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Rinchending,54835.36,54.84
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Pasakha,54889,54.89
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Chimakothi,56080.38,56.08
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Lungtenzampa,56549.37,56.55
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Paro Town,56535.05,56.54
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Haa,57229.08,57.23
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Bajo Town,56848.26,56.85
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Beychu,57071.76,57.07
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Samtse Town,54655.06,54.66
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Sipsoo,55893.37,55.89
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gomtu,54614.67,54.61
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gedu,55668.83,55.67
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Lobesa,56747.83,56.75
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Khuruthang,56828.29,56.83
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gasa,58022.62,58.02
