Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Samdrup Jongkhar,59412.74,59.41
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Nganglam,59412.74,59.41
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Wamrong,60736.18,60.74
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Trashigang,61096.91,61.1
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Trashiyangtse,61918.09,61.92
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Mongar,62112.98,62.11
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Gyelposing,62163.05,62.16
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Kanglung,61204.81,61.2
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Pemagatshel,60635.26,60.64
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Lhuntse,62668.42,62.67
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Jomotsangkha,60353.36,60.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Autsho,62328.8,62.33
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Doksum,61367.27,61.37
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Bhangtar,60142.49,60.14
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Rangjung,61351.98,61.35
