Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Phuentsholing,55020.8,55.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Rinchending,55091.9,55.09
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Pasakha,55154.9,55.15
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Chimakothi,56530.02,56.53
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Lungtenzampa,56829.76,56.83
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Paro Town,56987.65,56.99
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Haa,57749.41,57.75
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Bajo Town,57200.95,57.2
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Beychu,57424.45,57.42
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Samtse Town,54920.71,54.92
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Sipsoo,56179.81,56.18
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gomtu,54880.22,54.88
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gedu,56121.8,56.12
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Lobesa,57096.26,57.1
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Khuruthang,57176.72,57.18
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gasa,58528.33,58.53
