Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Phuentsholing,50361.84,50.36
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Rinchending,50442.3,50.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Pasakha,50495.94,50.5
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Chimakothi,51648.82,51.65
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Chubachu,52120.37,52.12
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Paro Shaba,52102.88,52.1
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Haa,52782.72,52.78
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Wangdue Zero Point,52437.02,52.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Beychu,52660.52,52.66
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Samtse Checkpost,50263.18,50.26
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Sipsoo,51496.01,51.5
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Pagli,50222.09,50.22
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Gedu,51236.58,51.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Mitsina,52347.62,52.35
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Khuruthang,52417.94,52.42
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Gasa,53579.32,53.58
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Dorokha,51107.61,51.11
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-16,Langdru (Khasadrapchu),51968.39,51.97
