Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Phuentsholing,57902.73,57.9
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Rinchending,57983.19,57.98
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Pasakha,58036.83,58.04
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Chimakothi,59255.79,59.26
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Chubachu,59722.95,59.72
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Paro Shaba,59710.91,59.71
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Haa,60415.11,60.42
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Wangdue Zero Point,60009.12,60.01
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Beychu,60232.62,60.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Samtse Checkpost,57463.31,57.46
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Sipsoo,59044.28,59.04
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Pagli,57521.01,57.52
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Gedu,58844.74,58.84
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Mitsina,59919.72,59.92
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Khuruthang,59988.51,59.99
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Gasa,61206.45,61.21
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Dorokha,58680.1,58.68
Western Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Langdru (Khasadrapchu),59570.97,59.57
