Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Phuentsholing,36239.25,36.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Rinchending,36319.71,36.32
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Pasakha,36373.35,36.37
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Chimakothi,37402.48,37.4
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Lungtenzampa,37882.26,37.88
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Paro Town,37854.54,37.85
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Haa,38488.77,38.49
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Bajo Town,38255.98,38.26
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Beychu,38479.48,38.48
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Samtse Town,36301.08,36.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Sipsoo,37359.58,37.36
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Gomtu,36254.52,36.25
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Gedu,36987.99,36.99
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Lobesa,38159.31,38.16
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Khuruthang,38239.77,38.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Gasa,39295.21,39.3
