Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gelephu Town,52176.44,52.18
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Sarpang,52266.46,52.27
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Dagapela,53893.95,53.89
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Tsirang,53417.48,53.42
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Zhemgang,56532.87,56.53
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Trongsa,55515.35,55.52
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Bumthang,55962.33,55.96
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Dagana,54392.56,54.39
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Lhamoizingkha,56345.32,56.35
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Dangdung,55637.01,55.64
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Panbang,53728.97,53.73
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Tingtibi,53943.66,53.94
