Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Phuentsholing,62694.74,62.69
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Rinchending,62765.84,62.77
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Pasakha,62828.84,62.83
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Chimakothi,64297.87,64.3
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Lungtenzampa,64591.37,64.59
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Paro Town,64757.02,64.76
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Haa,65553.39,65.55
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Bajo Town,64919.24,64.92
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Beychu,65142.74,65.14
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Samtse Town,63253.08,63.25
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Sipsoo,63864.25,63.86
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gomtu,63084.92,63.08
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gedu,63891.36,63.89
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Lobesa,64812.38,64.81
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Khuruthang,64892.84,64.89
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gasa,66324.84,66.32
