Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Gelephu Town,53434.09,53.43
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Sarpang,53526.33,53.53
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Dagapela,55161.05,55.16
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Tsirang,54685.84,54.69
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Zhemgang,57802.66,57.8
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Trongsa,56784.52,56.78
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Bumthang,57238.1,57.24
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Dagana,55662.04,55.66
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Lhamoizingkha,57603.13,57.6
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Dangdung,56900.15,56.9
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Panbang,54986.62,54.99
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Tingtibi,55204.21,55.2
