Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Phuentsholing,55214.36,55.21
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Rinchending,55294.82,55.29
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Pasakha,55348.46,55.35
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Chimakothi,56543.86,56.54
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Lungtenzampa,57012.59,57.01
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Paro Town,56998.6,57
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Haa,57694.12,57.69
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Bajo Town,57309.62,57.31
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Beychu,57533.12,57.53
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Samtse Town,54775.71,54.78
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Sipsoo,56353.28,56.35
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Gomtu,54832.92,54.83
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Gedu,56132.39,56.13
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Lobesa,57209.1,57.21
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Khuruthang,57289.56,57.29
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-12-16,Gasa,58487.33,58.49
