Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Phuentsholing,55833.55,55.83
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Rinchending,55904.65,55.9
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Pasakha,55967.65,55.97
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Chimakothi,57352.72,57.35
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Lungtenzampa,57651.8,57.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Paro Town,57810.51,57.81
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Haa,58575.93,58.58
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Bajo Town,58018.39,58.02
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Beychu,58241.89,58.24
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Samtse Town,55733.47,55.73
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Sipsoo,56993.67,56.99
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gomtu,55692.99,55.69
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gedu,56944.68,56.94
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Lobesa,57913.48,57.91
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Khuruthang,57993.94,57.99
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gasa,59354.06,59.35
