Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Samdrup Jongkhar,38456.78,38.46
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Nganglam,38456.78,38.46
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Wamrong,39624.51,39.62
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Trashigang,40114.32,40.11
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Trashiyangtse,40815.3,40.82
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Mongar,41058.45,41.06
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Gyelposing,41205.05,41.21
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Kanglung,40114.03,40.11
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Pemagatshel,39562.61,39.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Lhuntse,41654.76,41.65
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Jomotsangkha,39397.4,39.4
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Autsho,41337.34,41.34
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Doksum,40368.04,40.37
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Bhangtar,39143.26,39.14
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Rangjung,40332.77,40.33
