Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Phuentsholing,56544.81,56.54
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Rinchending,56625.27,56.63
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Pasakha,56678.91,56.68
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Chimakothi,58072.68,58.07
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Chubachu,58528.22,58.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Paro Shaba,58530.62,58.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Haa,59299.24,59.3
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Wangdue Zero Point,58733.76,58.73
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Beychu,58957.26,58.96
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Samtse Checkpost,56445.92,56.45
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Sipsoo,57705.9,57.71
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Pagli,56404.73,56.4
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Gedu,57664.8,57.66
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Mitsina,58644.36,58.64
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Khuruthang,58709.11,58.71
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Gasa,60076.68,60.08
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Dorokha,57405.8,57.41
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Langdru (Khasadrapchu),58376.24,58.38
