Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gelephu Town,58153.71,58.15
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Sarpang,58254.27,58.25
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Dagapela,59916.15,59.92
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Tsirang,59445.65,59.45
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Zhemgang,62567.82,62.57
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Trongsa,61547.36,61.55
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Bumthang,62025.71,62.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Dagana,60426.04,60.43
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Lhamoizingkha,63703.61,63.7
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Dangdung,61640.36,61.64
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Panbang,59706.24,59.71
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Tingtibi,59934.71,59.93
