Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Samdrup Jongkhar,51814.28,51.81
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Nganglam,51814.28,51.81
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Wamrong,53081.26,53.08
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Trashigang,53488.8,53.49
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Trashiyangtse,54266.39,54.27
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Mongar,54478.78,54.48
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Gyelposing,54563.85,54.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Kanglung,53557.46,53.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Pemagatshel,52994.49,52.99
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Lhuntse,55049.04,55.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Jomotsangkha,50474.76,50.47
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Autsho,54717.47,54.72
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Doksum,53753.12,53.75
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Bhangtar,52422.2,52.42
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Rangjung,53730.59,53.73
