Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Gelephu Town,48497.25,48.5
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Sarpang,48557.93,48.56
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Dagapela,50089.58,50.09
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Tsirang,49596.49,49.6
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Zhemgang,52693.01,52.69
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Trongsa,51683.7,51.68
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Bumthang,52043.25,52.04
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Dagana,50556.8,50.56
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Lhamoizingkha,51558.75,51.56
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Dangdung,51885.18,51.89
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Panbang,50049.78,50.05
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Tingtibi,50226.1,50.23
