Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Samdrup Jongkhar Gate,64339.43,64.34
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Nganglam Potonala,64332.94,64.33
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Wamrong,65880.76,65.88
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Trashigang,66060.87,66.06
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Trashiyangtse,67050.25,67.05
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Mongar,67177.6,67.18
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Gyelposing,67092.58,67.09
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Kanglung,66320.15,66.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Pemagatshel,65725.24,65.73
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Lhuntse,67675.85,67.68
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Jomotsangkha,64339.43,64.34
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Autsho,67305.18,67.31
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Doksum,66354.51,66.35
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Bhangtar,64947.35,64.95
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Rangjung,66367.17,66.37
