Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Gelephu Forest Checkpost,42431.13,42.43
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Sarpang,42744.85,42.74
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Dagapela,43990.81,43.99
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Tsirang,43493.38,43.49
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Zhemgang,44171.17,44.17
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Trongsa,45148.68,45.15
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Bumthang,45914.56,45.91
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Dagana,44449.84,44.45
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Lhamoizingkha,43436.12,43.44
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Dangdung,45800.11,45.8
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Panbang,43983.66,43.98
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-01,Tingtibi,43573.27,43.57
