Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Gelephu Town,63746.55,63.75
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Sarpang,63856.96,63.86
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Dagapela,65551.04,65.55
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Tsirang,65086.12,65.09
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Zhemgang,68214.63,68.21
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Trongsa,67191.41,67.19
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Bumthang,67699.13,67.7
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Dagana,66071.47,66.07
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Lhamoizingkha,67903.38,67.9
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Dangdung,67257.6,67.26
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Panbang,65299.08,65.3
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Tingtibi,65540.43,65.54
