Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Phuentsholing,61915.7,61.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Rinchending,61996.16,62
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Pasakha,62049.8,62.05
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Chimakothi,63509.3,63.51
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Chubachu,63960.47,63.96
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Paro Shaba,63968.29,63.97
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Haa,64761.15,64.76
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Wangdue Zero Point,64135.7,64.14
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Beychu,64359.2,64.36
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Samtse Checkpost,62371.51,62.37
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Sipsoo,63084.14,63.08
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Pagli,62203.34,62.2
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Gedu,63102.61,63.1
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Mitsina,64046.3,64.05
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Khuruthang,64109.52,64.11
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Gasa,65533.35,65.53
