Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Gelephu Forest Checkpost,51650.47,51.65
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Sarpang,52000.26,52
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Dagapela,53364.02,53.36
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Tsirang,52887.03,52.89
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Zhemgang,53588.03,53.59
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Trongsa,54555.45,54.56
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Bumthang,55428.78,55.43
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Dagana,53861.65,53.86
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Lhamoizingkha,55762.94,55.76
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Dangdung,55108.75,55.11
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Panbang,53203,53.2
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Tingtibi,52839.78,52.84
