Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Gelephu Forest Checkpost,58081.73,58.08
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Sarpang,58442.86,58.44
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Dagapela,59843.63,59.84
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Tsirang,59373.06,59.37
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Zhemgang,60081.35,60.08
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Trongsa,61045.6,61.05
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Bumthang,61952.7,61.95
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Dagana,60353.38,60.35
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Lhamoizingkha,64084.21,64.08
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Dangdung,61568.06,61.57
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Panbang,59634.26,59.63
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Tingtibi,59285.86,59.29
