Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Samdrup Jongkhar,32688.74,32.69
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Nganglam,32688.74,32.69
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Wamrong,33813.61,33.81
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Trashigang,34338.95,34.34
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Trashiyangtse,35006.84,35.01
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Mongar,35263.28,35.26
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Gyelposing,35436.45,35.44
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Kanglung,34308.89,34.31
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Pemagatshel,33762.46,33.76
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Lhuntse,35870.84,35.87
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Jomotsangkha,33629.36,33.63
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Autsho,35559.52,35.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Doksum,34588.09,34.59
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Bhangtar,33273.02,33.27
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Rangjung,34547.33,34.55
