Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Samdrup Jongkhar,59114.29,59.11
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Nganglam,59114.29,59.11
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Wamrong,60601.4,60.6
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Trashigang,60826.45,60.83
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Trashiyangtse,61773.98,61.77
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Mongar,61918.14,61.92
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Gyelposing,61866.74,61.87
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Kanglung,61048.06,61.05
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Pemagatshel,60459.47,60.46
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Lhuntse,62430.62,62.43
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Jomotsangkha,60057.24,60.06
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Autsho,62067.67,62.07
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Doksum,61114.31,61.11
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Bhangtar,59889.53,59.89
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Rangjung,61120.01,61.12
