Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Phuentsholing,50305.99,50.31
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Rinchending,50386.45,50.39
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Pasakha,50440.09,50.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Chimakothi,51592.48,51.59
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Chubachu,52064.07,52.06
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Paro Shaba,52046.53,52.05
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Haa,52726.19,52.73
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Wangdue Zero Point,52380.94,52.38
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Beychu,52604.44,52.6
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Samtse Checkpost,49866.55,49.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Sipsoo,51440.1,51.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Pagli,49924.26,49.92
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Gedu,51180.23,51.18
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Mitsina,52291.54,52.29
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Khuruthang,52361.87,52.36
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Gasa,53522.83,53.52
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Dorokha,51051.52,51.05
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Langdru (Khasadrapchu),51912.09,51.91
