Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Phuentsholing,51733.38,51.73
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Rinchending,51813.84,51.81
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Pasakha,51867.48,51.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Chimakothi,53032.38,53.03
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Chubachu,53503.13,53.5
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Paro Shaba,53486.63,53.49
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Haa,54170.9,54.17
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Wangdue Zero Point,53814.24,53.81
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Beychu,54037.74,54.04
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Samtse Checkpost,51811.92,51.81
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Sipsoo,52868.89,52.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Pagli,51765.36,51.77
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Gedu,52620.35,52.62
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Mitsina,53724.84,53.72
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Khuruthang,53794.88,53.79
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Gasa,54966.54,54.97
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Dorokha,52484.89,52.48
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Langdru (Khasadrapchu),53351.15,53.35
