Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Phuentsholing,46490.94,46.49
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Rinchending,46571.4,46.57
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Pasakha,46625.04,46.63
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Chimakothi,47744,47.74
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Chubachu,48217.81,48.22
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Paro Shaba,48197.51,48.2
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Haa,48864.85,48.86
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Wangdue Zero Point,48550.1,48.55
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Beychu,48773.6,48.77
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Samtse Checkpost,46392.29,46.39
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Sipsoo,47621.31,47.62
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Pagli,46351.19,46.35
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Gedu,47331.14,47.33
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Mitsina,48460.7,48.46
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Khuruthang,48531.81,48.53
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Gasa,49664.15,49.66
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Dorokha,47220.48,47.22
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Langdru (Khasadrapchu),48065.83,48.07
