Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Samdrup Jongkhar Gate,48986.4,48.99
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Nganglam Potonala,49031.32,49.03
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Wamrong,50232.37,50.23
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Trashigang,50657.32,50.66
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Trashiyangtse,51418.69,51.42
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Mongar,51637.6,51.64
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Gyelposing,51735.69,51.74
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Kanglung,50711.39,50.71
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Pemagatshel,50150.87,50.15
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Lhuntse,52213.37,52.21
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Jomotsangkha,48986.4,48.99
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Autsho,51884.8,51.88
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Doksum,50919.4,50.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Bhangtar,49558.74,49.56
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Rangjung,50894.17,50.89
