Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Samdrup Jongkhar Gate,32644.73,32.64
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Nganglam Potonala,33083.24,33.08
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Wamrong,33769.27,33.77
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Trashigang,34294.89,34.29
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Trashiyangtse,34962.52,34.96
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Mongar,35219.07,35.22
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Gyelposing,35392.44,35.39
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Kanglung,34264.59,34.26
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Pemagatshel,33718.2,33.72
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Lhuntse,35826.71,35.83
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Jomotsangkha,32644.73,32.64
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Autsho,35515.44,35.52
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Doksum,34543.99,34.54
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Bhangtar,33229.04,33.23
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Rangjung,34503.18,34.5
