Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Samdrup Jongkhar,52710.63,52.71
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Nganglam,52710.63,52.71
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Wamrong,54131.29,54.13
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Trashigang,54411.43,54.41
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Trashiyangtse,55307.66,55.31
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Mongar,55472.41,55.47
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gyelposing,55462.21,55.46
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Kanglung,54586.87,54.59
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Pemagatshel,54006.01,54.01
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Lhuntse,56002.33,56
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Jomotsangkha,51367.82,51.37
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Autsho,55648.86,55.65
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Doksum,54692.18,54.69
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Bhangtar,53318.55,53.32
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Rangjung,54689.36,54.69
