Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Gelephu Forest Checkpost,44398.96,44.4
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Sarpang,44715.17,44.72
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Dagapela,45969.23,45.97
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Tsirang,45473.21,45.47
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Zhemgang,46152.6,46.15
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Trongsa,47129.41,47.13
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Bumthang,47902.69,47.9
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Dagana,46430.92,46.43
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Lhamoizingkha,45404.12,45.4
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Dangdung,47774.08,47.77
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Panbang,45951.49,45.95
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-01,Tingtibi,45544.34,45.54
