Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Phuentsholing,54172.41,54.17
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Rinchending,54252.87,54.25
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Pasakha,54306.51,54.31
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Chimakothi,55492.78,55.49
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lungtenzampa,55962.11,55.96
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Paro Town,55947.37,55.95
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Haa,56639.52,56.64
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Bajo Town,56263.36,56.26
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Beychu,56486.86,56.49
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Samtse Town,54072.57,54.07
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Sipsoo,55310.31,55.31
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gomtu,54032.18,54.03
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gedu,55081.14,55.08
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lobesa,56163.05,56.16
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Khuruthang,56243.51,56.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gasa,57433.47,57.43
