Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Samdrup Jongkhar Gate,52044.54,52.04
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Nganglam Potonala,52484.14,52.48
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Wamrong,53458.29,53.46
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Trashigang,53744.16,53.74
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Trashiyangtse,54635.05,54.64
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Mongar,54801.95,54.8
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Gyelposing,54796.03,54.8
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Kanglung,53914.79,53.91
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Pemagatshel,53334.74,53.33
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Lhuntse,55333.68,55.33
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Jomotsangkha,52044.54,52.04
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Autsho,54981.2,54.98
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Doksum,54024.17,54.02
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Bhangtar,52799.39,52.8
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Rangjung,54020.46,54.02
