Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Samdrup Jongkhar Gate,58507.83,58.51
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Nganglam Potonala,58947.45,58.95
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Wamrong,59988.65,59.99
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Trashigang,60218.92,60.22
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Trashiyangtse,61161.58,61.16
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Mongar,61307.69,61.31
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Gyelposing,61260.19,61.26
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Kanglung,60436.15,60.44
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Pemagatshel,59848.29,59.85
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Lhuntse,61821.83,61.82
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Jomotsangkha,58507.83,58.51
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Autsho,61459.78,61.46
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Doksum,60506.1,60.51
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Bhangtar,59281.32,59.28
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Rangjung,60510.99,60.51
