Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Gelephu Town,58688.05,58.69
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Sarpang,58789.55,58.79
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Dagapela,60454.51,60.45
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Tsirang,59984.54,59.98
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Zhemgang,63107.32,63.11
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Trongsa,62086.59,62.09
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Bumthang,62567.75,62.57
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Dagana,60965.4,60.97
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Lhamoizingkha,64238.01,64.24
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Dangdung,62177.03,62.18
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Panbang,60240.58,60.24
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-16,Tingtibi,60470.28,60.47
