Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Phuentsholing,62865.81,62.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Rinchending,62946.27,62.95
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Pasakha,62999.91,63
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Chimakothi,64262.36,64.26
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Chubachu,64726.63,64.73
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Paro Shaba,64718.18,64.72
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Haa,65438.41,65.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Wangdue Zero Point,64992.74,64.99
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Beychu,65216.24,65.22
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Samtse Checkpost,63296.35,63.3
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Sipsoo,64012.22,64.01
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Pagli,63128.68,63.13
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Gedu,63852.1,63.85
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Mitsina,64903.34,64.9
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Khuruthang,64971.13,64.97
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-16,Gasa,66226.29,66.23
