Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Gelephu Forest Checkpost,39490.4,39.49
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Sarpang,39800.41,39.8
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Dagapela,41034.25,41.03
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Tsirang,40534.72,40.53
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Zhemgang,41210.12,41.21
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Trongsa,42188.67,42.19
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Bumthang,42943.49,42.94
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Dagana,41489.31,41.49
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Lhamoizingkha,40495.13,40.5
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Dangdung,42850.19,42.85
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Panbang,41042.93,41.04
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-04-16,Tingtibi,40627.68,40.63
