Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Gelephu Forest Checkpost,61572.71,61.57
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Sarpang,61910.59,61.91
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Dagapela,63235.43,63.24
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Tsirang,62751.68,62.75
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Zhemgang,63445.01,63.45
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Trongsa,64415.77,64.42
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Bumthang,65253.6,65.25
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Dagana,63720.3,63.72
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Lhamoizingkha,62579.39,62.58
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Dangdung,65001.48,65
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Panbang,63125.24,63.13
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-03-01,Tingtibi,62746.43,62.75
