Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Phuentsholing,50545.6,50.55
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Rinchending,50626.06,50.63
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Pasakha,50679.7,50.68
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Chimakothi,51834.19,51.83
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Chubachu,52305.64,52.31
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Paro Shaba,52288.27,52.29
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Haa,52968.71,52.97
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Wangdue Zero Point,52621.54,52.62
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Beychu,52845.04,52.85
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Samtse Checkpost,50446.94,50.45
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Sipsoo,51679.95,51.68
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Pagli,50405.85,50.41
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Gedu,51421.98,51.42
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Mitsina,52532.14,52.53
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Khuruthang,52602.43,52.6
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Gasa,53765.18,53.77
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Dorokha,51292.14,51.29
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-06-16,Langdru (Khasadrapchu),52153.66,52.15
