Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Gelephu Forest Checkpost,53361.31,53.36
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Sarpang,53714.12,53.71
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Dagapela,55087.72,55.09
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Tsirang,54612.44,54.61
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Zhemgang,55315.38,55.32
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Trongsa,56281.95,56.28
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Bumthang,57164.27,57.16
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Dagana,55588.58,55.59
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Lhamoizingkha,54369.03,54.37
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Dangdung,56827.05,56.83
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Panbang,54913.84,54.91
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-09-01,Tingtibi,54554.56,54.55
