Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gelephu Town,51944.36,51.94
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Sarpang,52009.39,52.01
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Dagapela,53555.25,53.56
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Tsirang,53064.62,53.06
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Zhemgang,56163.94,56.16
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Trongsa,55153.41,55.15
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Bumthang,55525.92,55.53
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Dagana,54027.12,54.03
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lhamoizingkha,55178.43,55.18
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Dangdung,55343.06,55.34
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Panbang,53496.89,53.5
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Tingtibi,53678.9,53.68
