Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Samdrup Jongkhar,48546.95,48.55
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Nganglam,48546.95,48.55
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Wamrong,49789.65,49.79
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Trashigang,50217.31,50.22
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Trashiyangtse,50976.16,50.98
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Mongar,51196.08,51.2
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Gyelposing,51296.2,51.3
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Kanglung,50269.12,50.27
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Pemagatshel,49708.97,49.71
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Lhuntse,51772.71,51.77
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Jomotsangkha,47257.89,47.26
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Autsho,51444.6,51.44
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Doksum,50479.04,50.48
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Bhangtar,49154.87,49.15
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Rangjung,50453.4,50.45
