Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Samdrup Jongkhar Gate,53135.18,53.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Nganglam Potonala,53180.22,53.18
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Wamrong,54560.24,54.56
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Trashigang,54836.73,54.84
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Trashiyangtse,55736.36,55.74
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Mongar,55899.75,55.9
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Gyelposing,55886.81,55.89
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Kanglung,55015.23,55.02
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Pemagatshel,54433.86,54.43
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Lhuntse,56428.52,56.43
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Jomotsangkha,53135.18,53.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Autsho,56074.42,56.07
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Doksum,55117.95,55.12
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Bhangtar,53743.1,53.74
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Rangjung,55115.7,55.12
