Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Samdrup Jongkhar Gate,57783.16,57.78
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Nganglam Potonala,58221.69,58.22
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Wamrong,59094.49,59.09
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Trashigang,59465.26,59.47
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Trashiyangtse,60277.09,60.28
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Mongar,60475.74,60.48
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Gyelposing,60533.31,60.53
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Kanglung,59564.74,59.56
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Pemagatshel,58996.61,59
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Lhuntse,61034.35,61.03
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Jomotsangkha,57783.16,57.78
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Autsho,60696.46,60.7
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Doksum,59734.32,59.73
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Bhangtar,58509.54,58.51
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Rangjung,59717.48,59.72
