Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Samdrup Jongkhar,53784.68,53.78
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Nganglam,53784.68,53.78
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Wamrong,55066.3,55.07
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Trashigang,55461.7,55.46
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Trashiyangtse,56250.59,56.25
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Mongar,56458.45,56.46
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Gyelposing,56534.44,56.53
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Kanglung,55540.54,55.54
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Pemagatshel,54975.86,54.98
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Lhuntse,57024.86,57.02
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Jomotsangkha,54725.29,54.73
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Autsho,56691.21,56.69
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Doksum,55727.59,55.73
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Bhangtar,54502.81,54.5
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Rangjung,55706.93,55.71
