Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Gelephu Town,56999.88,57
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Sarpang,57098.4,57.1
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Dagapela,58753.65,58.75
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Tsirang,58281.99,58.28
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Zhemgang,61402.86,61.4
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Trongsa,60382.96,60.38
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Bumthang,60855.26,60.86
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Dagana,59261.36,59.26
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Lhamoizingkha,62549.63,62.55
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Dangdung,60481.49,60.48
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Panbang,58552.41,58.55
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-01,Tingtibi,58778.22,58.78
