Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Phuentsholing,36306.3,36.31
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Rinchending,36386.76,36.39
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Pasakha,36440.4,36.44
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Chimakothi,37470.12,37.47
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Lungtenzampa,37949.85,37.95
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Paro Town,37922.19,37.92
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Haa,38556.63,38.56
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Bajo Town,38323.31,38.32
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Beychu,38546.81,38.55
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Samtse Town,36329.57,36.33
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Sipsoo,37426.7,37.43
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Gomtu,36283.05,36.28
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Gedu,37055.64,37.06
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Lobesa,38226.62,38.23
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Khuruthang,38307.08,38.31
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-05-06,Gasa,39363.03,39.36
