Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Samdrup Jongkhar,53059.75,53.06
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Nganglam,53059.75,53.06
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Wamrong,54335.98,54.34
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Trashigang,54735.85,54.74
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Trashiyangtse,55520.58,55.52
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Mongar,55730.11,55.73
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Gyelposing,55809.44,55.81
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Kanglung,54810.95,54.81
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Pemagatshel,54246.9,54.25
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Lhuntse,56297.94,56.3
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Jomotsangkha,51720.24,51.72
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Autsho,55965.05,55.97
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Doksum,55001.16,55
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Bhangtar,53667.67,53.67
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-01,Rangjung,54979.82,54.98
