Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Gelephu Town,51604.45,51.6
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Sarpang,51693.46,51.69
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Dagapela,53317.66,53.32
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Tsirang,52840.62,52.84
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Zhemgang,55955.36,55.96
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Trongsa,54938.13,54.94
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Bumthang,55382.1,55.38
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Dagana,53815.19,53.82
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Lhamoizingkha,55759.76,55.76
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Dangdung,55062.52,55.06
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Panbang,53156.98,53.16
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Tingtibi,53370.35,53.37
