Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Samdrup Jongkhar,64338.11,64.34
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Nganglam,64338.11,64.34
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Wamrong,65879.43,65.88
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Trashigang,66059.54,66.06
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Trashiyangtse,67048.91,67.05
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Mongar,67176.27,67.18
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Gyelposing,67091.26,67.09
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Kanglung,66318.81,66.32
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Pemagatshel,65723.91,65.72
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Lhuntse,67674.52,67.67
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Jomotsangkha,63045.89,63.05
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Autsho,67303.86,67.3
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Doksum,66353.19,66.35
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Bhangtar,64946.03,64.95
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Rangjung,66365.85,66.37
