Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Gelephu Forest Checkpost,49163.12,49.16
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Sarpang,49485.34,49.49
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Dagapela,50759.04,50.76
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Tsirang,50266.42,50.27
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Zhemgang,50949.68,50.95
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Trongsa,51924.81,51.92
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Bumthang,52715.99,52.72
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Dagana,51227.16,51.23
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Lhamoizingkha,50168.7,50.17
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Dangdung,52553.13,52.55
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Panbang,50715.65,50.72
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Tingtibi,50316.37,50.32
