Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Samdrup Jongkhar Gate,1709.54,1.71
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Nganglam Potonala,52369.71,52.37
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Wamrong,2600.97,2.6
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Trashigang,3319.83,3.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Trashiyangtse,3807.5,3.81
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Mongar,4136.31,4.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Gyelposing,4454.2,4.45
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Kanglung,3127.57,3.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Pemagatshel,2608.31,2.61
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Lhuntse,4805.14,4.81
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Jomotsangkha,1709.54,1.71
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Autsho,4527.09,4.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Doksum,3544.01,3.54
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Bhangtar,2317.46,2.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-08-05,Rangjung,3473.31,3.47
